Date	Time	u_ref	t_ref	d_ref	precip	Qpar	t_canopy	d_canopy	p_atm	CO2_atm	Ts0	Tsurf	Troot	Zw	xylemScalar	NEEobs	Ec
2013250	6.5	0.315	18.53	0.728369458	0	455.1666212	18.53	0.728369458	85.9368	400	19.465	20.4	21.12	10	1	-999	-999
2013250	7	0.24	20.93	1.023090875	0	623.6666043	20.93	1.023090875	85.9437	400	20.64	20.35	20.95	10	1	-999	-999
2013250	7.5	0.15	22.875	1.335763739	0	792.3332541	22.875	1.335763739	85.9437	400	21.6125	20.35	20.95	10	1	-999	-999
2013250	8	0.06	24.82	1.648436603	0	960.9999039	24.82	1.648436603	85.9523	400	22.705	20.59	20.85	10	1	-999	-999
2013250	8.5	0.175	26.235	1.977741716	0	1105.333223	26.235	1.977741716	85.9523	400	23.4125	20.59	20.85	10	1	-999	-999
2013250	9	0.29	27.65	2.30704683	0	1249.666542	27.65	2.30704683	85.9781	400	24.375	21.1	20.87	10	1	-999	-999
2013250	9.5	0.665	28.23	2.425205189	0	1356.166531	28.23	2.425205189	85.9781	400	24.665	21.1	20.87	10	1	-999	-999
2013250	10	1.04	28.81	2.543363547	0	1462.66652	28.81	2.543363547	85.9467	400	25.315	21.82	21.05	10	1	-999	-999
2013250	10.5	1.03	29.62	2.774173268	0	1520.333181	29.62	2.774173268	85.9467	400	25.72	21.82	21.05	10	1	-999	-999
2013250	11	1.02	30.43	3.004982989	0	1577.999842	30.43	3.004982989	85.8966	400	26.49	22.55	21.33	10	1	-999	-999
2013250	11.5	0.94	31.135	3.222449504	0	1573.333176	31.135	3.222449504	85.8966	400	26.8425	22.55	21.33	10	1	-999	-999
2013250	12	0.86	31.84	3.439916019	0	1568.66651	31.84	3.439916019	85.8179	400	27.55	23.26	21.66	10	1	-999	-999
2013250	12.5	1.13	32.045	3.518831521	0	1505.333183	32.045	3.518831521	85.8179	400	27.6525	23.26	21.66	10	1	-999	-999
2013250	13	1.4	32.25	3.597747023	0	1441.999856	32.25	3.597747023	85.7354	400	28.035	23.82	22.01	10	1	-999	-999
2013250	13.5	1.11	32.825	3.797685789	0	1331.999867	32.825	3.797685789	85.7354	400	28.3225	23.82	22.01	10	1	-999	-999
2013250	14	0.82	33.4	3.997624555	0	1221.999878	33.4	3.997624555	85.6747	400	28.765	24.13	22.33	10	1	-999	-999
2013250	14.5	0.735	33.43	4.061068929	0	1071.499893	33.43	4.061068929	85.6747	400	28.78	24.13	22.33	10	1	-999	-999
2013250	15	0.65	33.46	4.124513303	0	920.9999079	33.46	4.124513303	85.6139	400	28.89	24.32	22.6	10	1	-999	-999
2013250	15.5	1.41	32.835	3.919537025	0	720.3332613	32.835	3.919537025	85.6139	400	28.5775	24.32	22.6	10	1	-999	-999
2013250	16	2.17	32.21	3.714560746	0	519.6666147	32.21	3.714560746	85.5701	400	28.265	24.32	22.81	10	1	-999	-999
2013250	16.5	1.99	30.815	3.297550203	0	312.2833021	30.815	3.297550203	85.5701	400	27.5675	24.32	22.81	10	1	-999	-999
2013250	17	1.81	29.42	2.88053966	0	104.8999895	29.42	2.88053966	85.5431	400	26.74	24.06	22.94	10	1	-999	-999
2013250	17.5	1.69	27.745	2.515031707	0	54.3833279	27.745	2.515031707	85.5431	400	25.9025	24.06	22.94	10	1	-999	-999
2013250	18	1.57	26.07	2.149523755	0	3.86666628	26.07	2.149523755	85.5614	400	24.88	23.69	22.97	10	1	-999	-999
2013250	18.5	1.135	24.265	1.777553361	0	1.93333314	24.265	1.777553361	85.5614	400	23.9775	23.69	22.97	10	1	-999	-999
2013250	19	0.7	22.46	1.405582967	0	0	22.46	1.405582967	85.5991	400	22.865	23.27	22.91	10	1	-999	-999
2013250	19.5	1.035	22.415	1.446276634	0	0	22.415	1.446276634	85.5991	400	22.8425	23.27	22.91	10	1	-999	-999
2013250	20	1.37	22.37	1.486970302	0	0	22.37	1.486970302	85.6684	400	22.615	22.86	22.77	10	1	-999	-999
2013250	20.5	1.42	21.935	1.417826323	0	0	21.935	1.417826323	85.6684	400	22.3975	22.86	22.77	10	1	-999	-999
2013250	21	1.47	21.5	1.348682343	0	0	21.5	1.348682343	85.6946	400	21.995	22.49	22.59	10	1	-999	-999
2013250	21.5	1.395	20.61	1.204092752	0	0	20.61	1.204092752	85.6946	400	21.55	22.49	22.59	10	1	-999	-999
2013250	22	1.32	19.72	1.05950316	0	0	19.72	1.05950316	85.6677	400	20.935	22.15	22.41	10	1	-999	-999
2013250	22.5	0.785	18.495	0.880877402	0	0	18.495	0.880877402	85.6677	400	20.3225	22.15	22.41	10	1	-999	-999
2013250	23	0.25	17.27	0.702251645	0	0	17.27	0.702251645	85.6815	400	19.555	21.84	22.22	10	1	-999	-999
2013250	23.5	0.42	16.535	0.610905763	0	0	16.535	0.610905763	85.6815	400	19.1875	21.84	22.22	10	1	-999	-999
2013251	0	0.59	15.8	0.519559881	0	0	15.8	0.519559881	85.6704	400	18.67	21.54	22.03	10	1	-999	-999
2013251	0.5	0.9	15.235	0.463887669	0	0	15.235	0.463887669	85.6704	400	18.3875	21.54	22.03	10	1	-999	-999
2013251	1	1.21	14.67	0.408215457	0	0	14.67	0.408215457	85.6394	400	17.965	21.26	21.84	10	1	-999	-999
2013251	1.5	1.475	14.315	0.377570829	0	0	14.315	0.377570829	85.6394	400	17.7875	21.26	21.84	10	1	-999	-999
2013251	2	1.74	13.96	0.346926201	0	0	13.96	0.346926201	85.626	400	17.475	20.99	21.65	10	1	-999	-999
2013251	2.5	1.525	13.52	0.314728965	0	0	13.52	0.314728965	85.626	400	17.255	20.99	21.65	10	1	-999	-999
2013251	3	1.31	13.08	0.282531729	0	0	13.08	0.282531729	85.6192	400	16.92	20.76	21.46	10	1	-999	-999
2013251	3.5	1.3	12.885	0.278974132	0	0	12.885	0.278974132	85.6192	400	16.8225	20.76	21.46	10	1	-999	-999
2013251	4	1.29	12.69	0.275416535	0	0	12.69	0.275416535	85.6412	400	16.615	20.54	21.29	10	1	-999	-999
2013251	4.5	1.23	12.685	0.278254406	0	10.26666564	12.685	0.278254406	85.6412	400	16.6125	20.54	21.29	10	1	-999	-999
2013251	5	1.17	12.68	0.281092278	0	20.53333128	12.68	0.281092278	85.6799	400	16.5	20.32	21.12	10	1	-999	-999
2013251	5.5	1.21	13.44	0.34663016	0	150.7666516	13.44	0.34663016	85.6799	400	16.88	20.32	21.12	10	1	-999	-999
2013251	6	1.25	14.2	0.412168043	0	280.9999719	14.2	0.412168043	85.6953	400	17.16	20.12	20.95	10	1	-999	-999
2013251	6.5	1.62	16.765	0.715318317	0	453.9999546	16.765	0.715318317	85.6953	400	18.4425	20.12	20.95	10	1	-999	-999
2013251	7	1.99	19.33	1.018468591	0	626.9999373	19.33	1.018468591	85.6904	400	19.69	20.05	20.78	10	1	-999	-999
2013251	7.5	1.725	21.69	1.357550105	0	794.1665873	21.69	1.357550105	85.6904	400	20.87	20.05	20.78	10	1	-999	-999
2013251	8	1.46	24.05	1.696631618	0	961.3332372	24.05	1.696631618	85.6465	400	22.145	20.24	20.65	10	1	-999	-999
2013251	8.5	1.035	25.665	2.027774153	0	1102.49989	25.665	2.027774153	85.6465	400	22.9525	20.24	20.65	10	1	-999	-999
2013251	9	0.61	27.28	2.358916689	0	1243.666542	27.28	2.358916689	85.5887	400	24.015	20.75	20.65	10	1	-999	-999
2013251	9.5	0.775	28.09	2.527371696	0	1351.499865	28.09	2.527371696	85.5887	400	24.42	20.75	20.65	10	1	-999	-999
2013251	10	0.94	28.9	2.695826703	0	1459.333187	28.9	2.695826703	85.5221	400	25.19	21.48	20.8	10	1	-999	-999
2013251	10.5	0.785	29.855	2.992147671	0	1504.666516	29.855	2.992147671	85.5221	400	25.6675	21.48	20.8	10	1	-999	-999
2013251	11	0.63	30.81	3.288468639	0	1549.999845	30.81	3.288468639	85.4514	400	26.54	22.27	21.06	10	1	-999	-999
2013251	11.5	0.99	31.095	3.356520867	0	1513.666515	31.095	3.356520867	85.4514	400	26.6825	22.27	21.06	10	1	-999	-999
2013251	12	1.35	31.38	3.424573096	0	1477.333186	31.38	3.424573096	85.369	400	27.19	23	21.39	10	1	-999	-999
2013251	12.5	1.625	31.655	3.533271485	0	1448.333189	31.655	3.533271485	85.369	400	27.3275	23	21.39	10	1	-999	-999
2013251	13	1.9	31.93	3.641969874	0	1419.333191	31.93	3.641969874	85.3106	400	27.705	23.48	21.75	10	1	-999	-999
2013251	13.5	1.71	31.995	3.681631049	0	1197.833214	31.995	3.681631049	85.3106	400	27.7375	23.48	21.75	10	1	-999	-999
2013251	14	1.52	32.06	3.721292224	0	976.3332357	32.06	3.721292224	85.2463	400	27.905	23.75	22.04	10	1	-999	-999
2013251	14.5	1.685	32.105	3.73558073	0	793.333254	32.105	3.73558073	85.2463	400	27.9275	23.75	22.04	10	1	-999	-999
2013251	15	1.85	32.15	3.749869236	0	610.3332723	32.15	3.749869236	85.1969	400	27.985	23.82	22.28	10	1	-999	-999
2013251	15.5	3.29	30.075	3.186232406	0	405.1999595	30.075	3.186232406	85.1969	400	26.9475	23.82	22.28	10	1	-999	-999
2013251	16	4.73	28	2.622595576	0	200.0666467	28	2.622595576	85.1476	400	25.845	23.69	22.44	10	1	-999	-999
2013251	16.5	4.87	27.26	2.466900021	0	131.9833201	27.26	2.466900021	85.1476	400	25.475	23.69	22.44	10	1	-999	-999
2013251	17	5.01	26.52	2.311204466	0	63.89999361	26.52	2.311204466	85.1494	400	24.935	23.35	22.5	10	1	-999	-999
2013251	17.5	4.175	25.785	2.164035505	0	33.41666333	25.785	2.164035505	85.1494	400	24.5675	23.35	22.5	10	1	-999	-999
2013251	18	3.34	25.05	2.016866544	0	2.93333304	25.05	2.016866544	85.1166	400	24.005	22.96	22.45	10	1	-999	-999
2013251	18.5	2.345	24.32	1.83650405	0	1.46666652	24.32	1.83650405	85.1166	400	23.64	22.96	22.45	10	1	-999	-999
2013251	19	1.35	23.59	1.656141556	0	0	23.59	1.656141556	85.1861	400	23.085	22.58	22.34	10	1	-999	-999
2013251	19.5	1.565	22.91	1.507720528	0	0	22.91	1.507720528	85.1861	400	22.745	22.58	22.34	10	1	-999	-999
2013251	20	1.78	22.23	1.3592995	0	0	22.23	1.3592995	85.1963	400	22.255	22.28	22.19	10	1	-999	-999
2013251	20.5	2.17	22.54	1.464564915	0	0	22.54	1.464564915	85.1963	400	22.41	22.28	22.19	10	1	-999	-999
2013251	21	2.56	22.85	1.569830331	0	0	22.85	1.569830331	85.2342	400	22.44	22.03	22.03	10	1	-999	-999
2013251	21.5	2.44	22.64	1.49319779	0	0	22.64	1.49319779	85.2342	400	22.335	22.03	22.03	10	1	-999	-999
2013251	22	2.32	22.43	1.41656525	0	0	22.43	1.41656525	85.3149	400	22.11	21.79	21.89	10	1	-999	-999
2013251	22.5	1.83	21.53	1.275972506	0	0	21.53	1.275972506	85.3149	400	21.66	21.79	21.89	10	1	-999	-999
2013251	23	1.34	20.63	1.135379763	0	0	20.63	1.135379763	85.3192	400	21.095	21.56	21.76	10	1	-999	-999
2013251	23.5	1.715	20.41	1.074130995	0	0	20.41	1.074130995	85.3192	400	20.985	21.56	21.76	10	1	-999	-999
2013252	0	2.09	20.19	1.012882228	0	0	20.19	1.012882228	85.3382	400	20.775	21.36	21.62	10	1	-999	-999
2013252	0.5	2.07	19.95	0.968253816	0	0	19.95	0.968253816	85.3382	400	20.655	21.36	21.62	10	1	-999	-999
2013252	1	2.05	19.71	0.923625405	0	0	19.71	0.923625405	85.3505	400	20.425	21.14	21.48	10	1	-999	-999
2013252	1.5	1.175	18.39	0.742483562	0	0	18.39	0.742483562	85.3505	400	19.765	21.14	21.48	10	1	-999	-999
2013252	2	0.3	17.07	0.56134172	0	0	17.07	0.56134172	85.3674	400	19.005	20.94	21.34	10	1	-999	-999
2013252	2.5	0.32	16.4	0.48043219	0	0	16.4	0.48043219	85.3674	400	18.67	20.94	21.34	10	1	-999	-999
2013252	3	0.34	15.73	0.39952266	0	0	15.73	0.39952266	85.3975	400	18.225	20.72	21.21	10	1	-999	-999
2013252	3.5	0.25	15.105	0.348713187	0	0	15.105	0.348713187	85.3975	400	17.9125	20.72	21.21	10	1	-999	-999
2013252	4	0.16	14.48	0.297903715	0	0	14.48	0.297903715	85.4163	400	17.49	20.5	21.06	10	1	-999	-999
2013252	4.5	0.215	14.195	0.272679471	0	4.949999505	14.195	0.272679471	85.4163	400	17.3475	20.5	21.06	10	1	-999	-999
2013252	5	0.27	13.91	0.247455227	0	9.89999901	13.91	0.247455227	85.4301	400	17.1	20.29	20.91	10	1	-999	-999
2013252	5.5	0.425	14.915	0.321416485	0	125.5999874	14.915	0.321416485	85.4301	400	17.6025	20.29	20.91	10	1	-999	-999
2013252	6	0.58	15.92	0.395377743	0	241.2999759	15.92	0.395377743	85.4777	400	18.005	20.09	20.75	10	1	-999	-999
2013252	6.5	0.435	17.495	0.491713754	0	416.816625	17.495	0.491713754	85.4777	400	18.7925	20.09	20.75	10	1	-999	-999
2013252	7	0.29	19.07	0.588049766	0	592.3332741	19.07	0.588049766	85.5123	400	19.55	20.03	20.59	10	1	-999	-999
2013252	7.5	0.43	20.405	0.832904009	0	761.9999238	20.405	0.832904009	85.5123	400	20.2175	20.03	20.59	10	1	-999	-999
2013252	8	0.57	21.74	1.077758252	0	931.6665735	21.74	1.077758252	85.5317	400	21.01	20.28	20.51	10	1	-999	-999
2013252	8.5	1.01	22.545	1.216158309	0	1080.666559	22.545	1.216158309	85.5317	400	21.4125	20.28	20.51	10	1	-999	-999
2013252	9	1.45	23.35	1.354558367	0	1229.666544	23.35	1.354558367	85.535	400	22.065	20.78	20.56	10	1	-999	-999
2013252	9.5	1.69	24.02	1.459428821	0	1333.499867	24.02	1.459428821	85.535	400	22.4	20.78	20.56	10	1	-999	-999
2013252	10	1.93	24.69	1.564299274	0	1437.33319	24.69	1.564299274	85.4946	400	23.02	21.35	20.73	10	1	-999	-999
2013252	10.5	1.79	25.48	1.731618154	0	1492.833184	25.48	1.731618154	85.4946	400	23.415	21.35	20.73	10	1	-999	-999
2013252	11	1.65	26.27	1.898937035	0	1548.333179	26.27	1.898937035	85.41	400	24.105	21.94	20.97	10	1	-999	-999
2013252	11.5	2.105	27.075	2.09798393	0	1520.833181	27.075	2.09798393	85.41	400	24.5075	21.94	20.97	10	1	-999	-999
2013252	12	2.56	27.88	2.297030825	0	1493.333184	27.88	2.297030825	85.3293	400	25.205	22.53	21.26	10	1	-999	-999
2013252	12.5	2.94	28.275	2.456996024	0	1407.999859	28.275	2.456996024	85.3293	400	25.4025	22.53	21.26	10	1	-999	-999
2013252	13	3.32	28.67	2.616961223	0	1322.666534	28.67	2.616961223	85.2509	400	25.83	22.99	21.56	10	1	-999	-999
2013252	13.5	2.96	27.625	2.384845197	0	754.3999246	27.625	2.384845197	85.2509	400	25.3075	22.99	21.56	10	1	-999	-999
2013252	14	2.6	26.58	2.152729171	0	186.1333147	26.58	2.152729171	85.2377	400	24.865	23.15	21.81	10	1	-999	-999
2013252	14.5	5.24	22.415	1.260489038	0	103.0999897	22.415	1.260489038	85.2377	400	22.7825	23.15	21.81	10	1	-999	-999
2013252	15	7.88	18.25	0.368248905	18.54	20.06666466	18.25	0.368248905	85.4065	400	20.475	22.7	21.99	10	1	-999	-999
2013252	15.5	6.69	17.47	0.301683814	0	20.84999792	17.47	0.301683814	85.4065	400	20.085	22.7	21.99	10	1	-999	-999
2013252	16	5.5	16.69	0.235118723	0.508	21.63333117	16.69	0.235118723	85.468	400	19.08	21.47	21.82	10	1	-999	-999
2013252	16.5	4.775	16.65	0.235466122	0	17.03333163	16.65	0.235466122	85.468	400	19.06	21.47	21.82	10	1	-999	-999
2013252	17	4.05	16.61	0.235813521	0	12.43333209	16.61	0.235813521	85.4831	400	18.855	21.1	21.51	10	1	-999	-999
2013252	17.5	3.595	16.545	0.21613333	0	6.216666045	16.545	0.21613333	85.4831	400	18.8225	21.1	21.51	10	1	-999	-999
2013252	18	3.14	16.48	0.196453139	5.08	0	16.48	0.196453139	85.6176	400	18.675	20.87	21.3	10	1	-999	-999
2013252	18.5	3.34	16.355	0.169122015	0	0	16.355	0.169122015	85.6176	400	18.6125	20.87	21.3	10	1	-999	-999
2013252	19	3.54	16.23	0.14179089	1.27	0	16.23	0.14179089	85.5673	400	18.4	20.57	21.11	10	1	-999	-999
2013252	19.5	3.265	16.26	0.146683642	0	0	16.26	0.146683642	85.5673	400	18.415	20.57	21.11	10	1	-999	-999
2013252	20	2.99	16.29	0.151576393	0.762	0	16.29	0.151576393	85.7298	400	18.335	20.38	20.93	10	1	-999	-999
2013252	20.5	2.245	16.155	0.140289651	0	0	16.155	0.140289651	85.7298	400	18.2675	20.38	20.93	10	1	-999	-999
2013252	21	1.5	16.02	0.129002909	1.27	0	16.02	0.129002909	85.7565	400	18.145	20.27	20.78	10	1	-999	-999
2013252	21.5	1.23	15.985	0.118766666	0	0	15.985	0.118766666	85.7565	400	18.1275	20.27	20.78	10	1	-999	-999
2013252	22	0.96	15.95	0.108530423	0.508	0	15.95	0.108530423	85.7636	400	18.055	20.16	20.66	10	1	-999	-999
2013252	22.5	0.925	15.66	0.113524559	0	0	15.66	0.113524559	85.7636	400	17.91	20.16	20.66	10	1	-999	-999
2013252	23	0.89	15.37	0.118518695	0	0	15.37	0.118518695	85.7601	400	17.72	20.07	20.55	10	1	-999	-999
2013252	23.5	0.48	15.31	0.100768561	0	0	15.31	0.100768561	85.7601	400	17.69	20.07	20.55	10	1	-999	-999
2013253	0	0.07	15.25	0.083018427	0.254	0	15.25	0.083018427	85.7779	400	17.62	19.99	20.47	10	1	-999	-999
2013253	0.5	0.275	15.26	0.077876443	0	0	15.26	0.077876443	85.7779	400	17.625	19.99	20.47	10	1	-999	-999
2013253	1	0.48	15.27	0.072734459	0	0	15.27	0.072734459	85.8408	400	17.59	19.91	20.38	10	1	-999	-999
2013253	1.5	0.24	15.44	0.093890209	0	0	15.44	0.093890209	85.8408	400	17.675	19.91	20.38	10	1	-999	-999
2013253	2	0	15.61	0.115045959	0	0	15.61	0.115045959	85.8518	400	17.725	19.84	20.31	10	1	-999	-999
2013253	2.5	0.02	15.685	0.12453582	0	0	15.685	0.12453582	85.8518	400	17.7625	19.84	20.31	10	1	-999	-999
2013253	3	0.04	15.76	0.134025682	0	0	15.76	0.134025682	85.8784	400	17.78	19.8	20.24	10	1	-999	-999
2013253	3.5	0.485	15.655	0.123433627	0	0	15.655	0.123433627	85.8784	400	17.7275	19.8	20.24	10	1	-999	-999
2013253	4	0.93	15.55	0.112841573	0.254	0	15.55	0.112841573	85.9051	400	17.655	19.76	20.18	10	1	-999	-999
2013253	4.5	0.8	15.515	0.107323295	0	3.816666285	15.515	0.107323295	85.9051	400	17.6375	19.76	20.18	10	1	-999	-999
2013253	5	0.67	15.48	0.101805016	0.254	7.63333257	15.48	0.101805016	85.9394	400	17.595	19.71	20.13	10	1	-999	-999
2013253	5.5	0.94	15.565	0.118332599	0	33.41666333	15.565	0.118332599	85.9394	400	17.6375	19.71	20.13	10	1	-999	-999
2013253	6	1.21	15.65	0.134860183	0	59.19999408	15.65	0.134860183	86.0067	400	17.655	19.66	20.08	10	1	-999	-999
2013253	6.5	0.92	15.9	0.166362068	0	113.2166553	15.9	0.166362068	86.0067	400	17.78	19.66	20.08	10	1	-999	-999
2013253	7	0.63	16.15	0.197863953	0	167.2333166	16.15	0.197863953	86.0525	400	17.89	19.63	20.03	10	1	-999	-999
2013253	7.5	0.785	16.43	0.240372319	0	190.0666477	16.43	0.240372319	86.0525	400	18.03	19.63	20.03	10	1	-999	-999
2013253	8	0.94	16.71	0.282880685	0	212.8999787	16.71	0.282880685	86.0971	400	18.185	19.66	19.99	10	1	-999	-999
2013253	8.5	1.34	17.275	0.350448454	0	397.2832936	17.275	0.350448454	86.0971	400	18.4675	19.66	19.99	10	1	-999	-999
2013253	9	1.74	17.84	0.418016224	0	581.6666085	17.84	0.418016224	86.124	400	18.785	19.73	19.97	10	1	-999	-999
2013253	9.5	1.755	18.36	0.483244276	0	681.9999318	18.36	0.483244276	86.124	400	19.045	19.73	19.97	10	1	-999	-999
2013253	10	1.77	18.88	0.548472327	0	782.3332551	18.88	0.548472327	86.1328	400	19.42	19.96	19.98	10	1	-999	-999
2013253	10.5	1.7	18.925	0.553300363	0	630.9999369	18.925	0.553300363	86.1328	400	19.4425	19.96	19.98	10	1	-999	-999
2013253	11	1.63	18.97	0.558128398	0	479.6666187	18.97	0.558128398	86.1219	400	19.63	20.29	20.06	10	1	-999	-999
2013253	11.5	1.63	19.56	0.625278409	0	741.8332592	19.56	0.625278409	86.1219	400	19.925	20.29	20.06	10	1	-999	-999
2013253	12	1.63	20.15	0.69242842	0	1003.9999	20.15	0.69242842	86.0982	400	20.34	20.53	20.16	10	1	-999	-999
2013253	12.5	1.51	20.475	0.733559679	0	939.8332394	20.475	0.733559679	86.0982	400	20.5025	20.53	20.16	10	1	-999	-999
2013253	13	1.39	20.8	0.774690939	0	875.6665791	20.8	0.774690939	86.0641	400	20.84	20.88	20.27	10	1	-999	-999
2013253	13.5	1.585	21.045	0.819369838	0	899.1665768	21.045	0.819369838	86.0641	400	20.9625	20.88	20.27	10	1	-999	-999
2013253	14	1.78	21.29	0.864048737	0	922.6665744	21.29	0.864048737	86.0096	400	21.26	21.23	20.42	10	1	-999	-999
2013253	14.5	1.975	21.325	0.887473502	0	684.8332649	21.325	0.887473502	86.0096	400	21.2775	21.23	20.42	10	1	-999	-999
2013253	15	2.17	21.36	0.910898267	0	446.9999553	21.36	0.910898267	85.9689	400	21.41	21.46	20.6	10	1	-999	-999
2013253	15.5	2.105	21.14	0.858012715	0	282.7499717	21.14	0.858012715	85.9689	400	21.3	21.46	20.6	10	1	-999	-999
2013253	16	2.04	20.92	0.805127162	0	118.4999882	20.92	0.805127162	85.9916	400	21.185	21.45	20.75	10	1	-999	-999
2013253	16.5	2.395	20.555	0.741371505	0	91.41665753	20.555	0.741371505	85.9916	400	21.0025	21.45	20.75	10	1	-999	-999
2013253	17	2.75	20.19	0.677615849	0	64.3333269	20.19	0.677615849	86.0206	400	20.74	21.29	20.83	10	1	-999	-999
2013253	17.5	2.6	19.58	0.578474825	0	33.13333002	19.58	0.578474825	86.0206	400	20.435	21.29	20.83	10	1	-999	-999
2013253	18	2.45	18.97	0.479333801	0.254	1.93333314	18.97	0.479333801	86.0398	400	20.03	21.09	20.84	10	1	-999	-999
2013253	18.5	1.645	18.245	0.34658108	0	0.96666657	18.245	0.34658108	86.0398	400	19.6675	21.09	20.84	10	1	-999	-999
2013253	19	0.84	17.52	0.213828359	1.27	0	17.52	0.213828359	86.1304	400	19.205	20.89	20.8	10	1	-999	-999
2013253	19.5	1.145	17.33	0.204463381	0	0	17.33	0.204463381	86.1304	400	19.11	20.89	20.8	10	1	-999	-999
2013253	20	1.45	17.14	0.195098403	0	0	17.14	0.195098403	86.1444	400	18.93	20.72	20.74	10	1	-999	-999
2013253	20.5	1.17	16.995	0.192364918	0	0	16.995	0.192364918	86.1444	400	18.8575	20.72	20.74	10	1	-999	-999
2013253	21	0.89	16.85	0.189631433	0	0	16.85	0.189631433	86.1983	400	18.705	20.56	20.67	10	1	-999	-999
2013253	21.5	1.315	16.915	0.198141265	0	0	16.915	0.198141265	86.1983	400	18.7375	20.56	20.67	10	1	-999	-999
2013253	22	1.74	16.98	0.206651097	0	0	16.98	0.206651097	86.2084	400	18.705	20.43	20.59	10	1	-999	-999
2013253	22.5	1.61	17.035	0.206400998	0	0	17.035	0.206400998	86.2084	400	18.7325	20.43	20.59	10	1	-999	-999
2013253	23	1.48	17.09	0.206150898	0	0	17.09	0.206150898	86.2118	400	18.705	20.32	20.52	10	1	-999	-999
2013253	23.5	1.435	16.91	0.206676686	0	0	16.91	0.206676686	86.2118	400	18.615	20.32	20.52	10	1	-999	-999
2013254	0	1.39	16.73	0.207202474	0	0	16.73	0.207202474	86.1982	400	18.48	20.23	20.45	10	1	-999	-999
2013254	0.5	0.86	16.515	0.196084753	0	0	16.515	0.196084753	86.1982	400	18.3725	20.23	20.45	10	1	-999	-999
2013254	1	0.33	16.3	0.184967031	0	0	16.3	0.184967031	86.1849	400	18.215	20.13	20.38	10	1	-999	-999
2013254	1.5	0.415	16.165	0.166116663	0	0	16.165	0.166116663	86.1849	400	18.1475	20.13	20.38	10	1	-999	-999
2013254	2	0.5	16.03	0.147266295	0	0	16.03	0.147266295	86.1718	400	18.035	20.04	20.31	10	1	-999	-999
2013254	2.5	0.83	16.045	0.140121052	0	0	16.045	0.140121052	86.1718	400	18.0425	20.04	20.31	10	1	-999	-999
2013254	3	1.16	16.06	0.132975808	0.254	0	16.06	0.132975808	86.1594	400	18.01	19.96	20.25	10	1	-999	-999
2013254	3.5	1.305	15.995	0.136039361	0	0	15.995	0.136039361	86.1594	400	17.9775	19.96	20.25	10	1	-999	-999
2013254	4	1.45	15.93	0.139102915	0	0	15.93	0.139102915	86.1724	400	17.905	19.88	20.19	10	1	-999	-999
2013254	4.5	1.575	15.89	0.139646983	0	2.116666455	15.89	0.139646983	86.1724	400	17.885	19.88	20.19	10	1	-999	-999
2013254	5	1.7	15.85	0.140191052	0	4.23333291	15.85	0.140191052	86.1812	400	17.825	19.8	20.12	10	1	-999	-999
2013254	5.5	1.745	15.905	0.138875368	0	15.36666513	15.905	0.138875368	86.1812	400	17.8525	19.8	20.12	10	1	-999	-999
2013254	6	1.79	15.96	0.137559685	0	26.49999735	15.96	0.137559685	86.2343	400	17.84	19.72	20.06	10	1	-999	-999
2013254	6.5	1.94	15.945	0.127492112	0	57.53332758	15.945	0.127492112	86.2343	400	17.8325	19.72	20.06	10	1	-999	-999
2013254	7	2.09	15.93	0.117424538	0	88.56665781	15.93	0.117424538	86.2533	400	17.8	19.67	20	10	1	-999	-999
2013254	7.5	2.27	16.175	0.135130301	0	140.1166527	16.175	0.135130301	86.2533	400	17.9225	19.67	20	10	1	-999	-999
2013254	8	2.45	16.42	0.152836064	0	191.6666475	16.42	0.152836064	86.2834	400	18.03	19.64	19.94	10	1	-999	-999
2013254	8.5	2.345	16.64	0.166502187	0	189.1166478	16.64	0.166502187	86.2834	400	18.14	19.64	19.94	10	1	-999	-999
2013254	9	2.24	16.86	0.18016831	0	186.566648	16.86	0.18016831	86.2861	400	18.26	19.66	19.9	10	1	-999	-999
2013254	9.5	2.205	17.22	0.209439592	0	299.4499701	17.22	0.209439592	86.2861	400	18.44	19.66	19.9	10	1	-999	-999
2013254	10	2.17	17.58	0.238710874	0	412.3332921	17.58	0.238710874	86.2929	400	18.64	19.7	19.86	10	1	-999	-999
2013254	10.5	2.17	18.415	0.31424189	0	662.6666004	18.415	0.31424189	86.2929	400	19.0575	19.7	19.86	10	1	-999	-999
2013254	11	2.17	19.25	0.389772906	0	912.9999087	19.25	0.389772906	86.2776	400	19.54	19.83	19.86	10	1	-999	-999
2013254	11.5	2.305	19.965	0.495424839	0	880.499912	19.965	0.495424839	86.2776	400	19.8975	19.83	19.86	10	1	-999	-999
2013254	12	2.44	20.68	0.601076772	0	847.9999152	20.68	0.601076772	86.228	400	20.42	20.16	19.88	10	1	-999	-999
2013254	12.5	1.745	20.145	0.514641498	0	509.649949	20.145	0.514641498	86.228	400	20.1525	20.16	19.88	10	1	-999	-999
2013254	13	1.05	19.61	0.428206225	0.254	171.2999829	19.61	0.428206225	86.1939	400	20.035	20.46	19.98	10	1	-999	-999
2013254	13.5	1.255	19.665	0.41476659	0	219.1499781	19.665	0.41476659	86.1939	400	20.0625	20.46	19.98	10	1	-999	-999
2013254	14	1.46	19.72	0.401326955	0.254	266.9999733	19.72	0.401326955	86.1864	400	20.105	20.49	20.1	10	1	-999	-999
